JudgeName
HER HONOUR JUDGE Melendez
Long QC
Walter KC
HER HONOUR JUDGE Huff
Andrade KC
Her Honour Judge Burton
His Honour Judge Snyder
HIS HONOUR JUDGE Cross
Her Honour Judge Young
HIS HONOUR JUDGE Odom
Gardner KC
HER HONOUR JUDGE Gill
His Honour Judge Matthews
His Honour Judge Walton
Buchanan QC
His Honour Judge Higgins
HER HONOUR JUDGE Rasmussen
Rasmussen QC
HIS HONOUR JUDGE Briggs
His Honour Judge Murray
HER HONOUR JUDGE Dunn
HIS HONOUR JUDGE Kelley
HIS HONOUR JUDGE Ramsey
Ramsey KC
Ramsey QC
HIS HONOUR JUDGE Raymond
Sloan QC
Stark QC
Rhodes KC
His Honour Judge Gonzales
HIS HONOUR JUDGE Morgan
Ali QC
Her Honour Judge Baker
HIS HONOUR JUDGE Savage
His Honour Judge Casey
HER HONOUR JUDGE Valdez
HER HONOUR JUDGE Best
HIS HONOUR JUDGE Costa
HIS HONOUR JUDGE Travis
Her Honour Judge Barnes
HER HONOUR JUDGE Yu
HIS HONOUR JUDGE Yu
Hudson KC
His Honour Judge Charles
His Honour Judge Phelps
Duarte QC
His Honour Judge Alvarado
Her Honour Judge Mendoza
Murray KC
Dominguez KC
HER HONOUR JUDGE Mahoney
HIS HONOUR JUDGE Aguirre
Maynard KC
Owens QC
His Honour Judge Manning
HIS HONOUR JUDGE Esparza
Eaton QC
HIS HONOUR JUDGE Beard
His Honour Judge Kelly
His Honour Judge Gordon
Decker QC
Ryan KC
HER HONOUR JUDGE Burgess
HER HONOUR JUDGE Logan
HER HONOUR JUDGE Dyer
HIS HONOUR JUDGE McLaughlin
Her Honour Judge Knight
Velazquez KC
HIS HONOUR JUDGE Clayton
HIS HONOUR JUDGE Pineda
HER HONOUR JUDGE Morrison
HER HONOUR JUDGE Morrow
His Honour Judge Hensley
HER HONOUR JUDGE Williamson
His Honour Judge Klein
Clarke KC
HIS HONOUR JUDGE Dillon
Franco QC
Orozco QC
His Honour Judge Maxwell
Her Honour Judge Higgins
Navarro QC
HER HONOUR JUDGE Poole
Her Honour Judge Church
Hendrix KC
Her Honour Judge Reid
Garrison KC
HER HONOUR JUDGE Jimenez
Her Honour Judge Bradshaw
Daniels QC
HIS HONOUR JUDGE Lamb
HER HONOUR JUDGE Ray
Juarez QC
Nicholson KC
His Honour Judge Harrell
HIS HONOUR JUDGE Welch
HER HONOUR JUDGE Hendrix
HIS HONOUR JUDGE Booker
Baker QC
HER HONOUR JUDGE Lozano
His Honour Judge Lozano
Her Honour Judge Santiago
HER HONOUR JUDGE Santiago
McClure QC
HER HONOUR JUDGE Maynard
HIS HONOUR JUDGE House
Rocha QC
HIS HONOUR JUDGE Rocha
His Honour Judge McKay
Cline QC
Her Honour Judge Quinn
HER HONOUR JUDGE Quinn
HIS HONOUR JUDGE O’Neill
His Honour Judge Church
HIS HONOUR JUDGE Roth
HER HONOUR JUDGE Sexton
HER HONOUR JUDGE O’Connor
HER HONOUR JUDGE Thornton
Tate KC
His Honour Judge Juarez
Benson KC
HER HONOUR JUDGE Barnes
Her Honour Judge Norton
Marsh KC
Her Honour Judge Ibarra
House QC
His Honour Judge Burns
HER HONOUR JUDGE Buchanan
HIS HONOUR JUDGE Knight
His Honour Judge McLaughlin
Mendez KC
Cano KC
HER HONOUR JUDGE Simmons
HIS HONOUR JUDGE Price
His Honour Judge Dean
HER HONOUR JUDGE Dean
His Honour Judge Kline
Her Honour Judge Burke
Norris KC
Dillon KC
His Honour Judge Spence
HIS HONOUR JUDGE O’Connor
Simmons QC
His Honour Judge Frederick
Moses QC
Aguirre KC
Her Honour Judge Rocha
HER HONOUR JUDGE Weber
His Honour Judge Baker
Nicholson QC
HIS HONOUR JUDGE Walter
Rosales QC
Her Honour Judge Rosales
Trujillo QC
HIS HONOUR JUDGE Adkins
Aguirre QC
His Honour Judge Brandt
Carpenter QC
Leach QC
Her Honour Judge Leach
Beard KC
Gibbs KC
HER HONOUR JUDGE Garner
Barton QC
Her Honour Judge Harper
Hartman QC
HIS HONOUR JUDGE Beasley
Her Honour Judge Espinosa
Lowe QC
HER HONOUR JUDGE Lu
His Honour Judge McLean
Austin QC
HIS HONOUR JUDGE Mack
Her Honour Judge Arroyo
Sutton QC
HIS HONOUR JUDGE Galindo
HER HONOUR JUDGE Cantrell
His Honour Judge Waller
HER HONOUR JUDGE Waller
His Honour Judge Solomon
HER HONOUR JUDGE McDaniel
HIS HONOUR JUDGE Huber
His Honour Judge Good
Woods QC
His Honour Judge Woods
Carroll KC
HIS HONOUR JUDGE Person
Her Honour Judge Person
His Honour Judge Valdez
His Honour Judge Burch
HIS HONOUR JUDGE Ross
HER HONOUR JUDGE Mendez
His Honour Judge Levy
His Honour Judge Weber
Her Honour Judge Weber
Her Honour Judge Alvarez
Bean QC
Webster QC
HIS HONOUR JUDGE Bean
His Honour Judge Santiago
HIS HONOUR JUDGE Lane
Delarosa QC
HER HONOUR JUDGE Owens
HIS HONOUR JUDGE Franco
HER HONOUR JUDGE Franco
His Honour Judge Gaines
His Honour Judge Figueroa
Her Honour Judge Figueroa
Bowman KC
Her Honour Judge Fletcher
Rasmussen KC
His Honour Judge Rasmussen
His Honour Judge Walter
His Honour Judge Lyons
HIS HONOUR JUDGE Flynn
HER HONOUR JUDGE Mack
Cross QC
Her Honour Judge Dawson
HIS HONOUR JUDGE Figueroa
HER HONOUR JUDGE Howell
Fowler QC
His Honour Judge McDaniel
HIS HONOUR JUDGE Conner
HIS HONOUR JUDGE Charles
HIS HONOUR JUDGE Leach
Her Honour Judge Cummings
HIS HONOUR JUDGE Rangel
Pitts QC
HIS HONOUR JUDGE Hartman
HER HONOUR JUDGE Hartman
Casey QC
His Honour Judge Bean
Chung KC
HER HONOUR JUDGE Navarro
HER HONOUR JUDGE Ellis
Her Honour Judge Gibbs
Her Honour Judge Knox
His Honour Judge Sampson
HER HONOUR JUDGE Browning
Reyes QC
HIS HONOUR JUDGE Valdez
Washington QC
Banks QC
Mays QC
HIS HONOUR JUDGE Mays
HIS HONOUR JUDGE Erickson
HER HONOUR JUDGE Ruiz
Olsen KC
His Honour Judge Olsen
His Honour Judge Yoder
Clayton QC
His Honour Judge O’Neal
HIS HONOUR JUDGE Howard
His Honour Judge Mendez
HER HONOUR JUDGE West
Pierce QC
Her Honour Judge Pierce
HIS HONOUR JUDGE Molina
His Honour Judge Reilly
HER HONOUR JUDGE Welch
Moses KC
HER HONOUR JUDGE Moses
HER HONOUR JUDGE Reeves
His Honour Judge Rosales
HER HONOUR JUDGE Gutierrez
Her Honour Judge Joseph
Mora KC
HER HONOUR JUDGE Esparza
His Honour Judge Brady
Mendez QC
West KC
HIS HONOUR JUDGE Zavala
McKay KC
Melendez KC
His Honour Judge Melendez
Fletcher KC
HER HONOUR JUDGE Warner
Warner QC
HER HONOUR JUDGE Baldwin
HIS HONOUR JUDGE Melendez
His Honour Judge Duke
HER HONOUR JUDGE Burke
HER HONOUR JUDGE Nixon
Her Honour Judge Barnett
HER HONOUR JUDGE Randall
Santiago QC
Her Honour Judge Gross
Pitts KC
Khan QC
Bartlett KC
Her Honour Judge Walton
HIS HONOUR JUDGE Rosales
Ferguson KC
HIS HONOUR JUDGE Miranda
Randall QC
Her Honour Judge McLaughlin
Steele QC
HIS HONOUR JUDGE Rasmussen
HER HONOUR JUDGE Moreno
Her Honour Judge Solomon
His Honour Judge Leach
Leach KC
Jarvis QC
Her Honour Judge Steele
His Honour Judge Duncan
HER HONOUR JUDGE Salgado
Her Honour Judge Hobbs
HIS HONOUR JUDGE Robbins
Santiago KC
Her Honour Judge Wyatt
Barnett QC
Walsh QC
Her Honour Judge Walsh
HIS HONOUR JUDGE Novak
Gray QC
His Honour Judge Luna
HER HONOUR JUDGE Benson
HER HONOUR JUDGE Rosales
Her Honour Judge Bean
Her Honour Judge Hartman
Figueroa QC
HIS HONOUR JUDGE French
Sampson KC
His Honour Judge Gonzalez
HIS HONOUR JUDGE Castro
Booker QC
Her Honour Judge Huber
Her Honour Judge Murphy
Her Honour Judge Nolan
HIS HONOUR JUDGE Warren
Medrano KC
McKenzie QC
Espinosa QC
HIS HONOUR JUDGE Benton
Hendrix QC
Her Honour Judge Foster
HER HONOUR JUDGE Duke
HER HONOUR JUDGE Rivers
Person KC
Her Honour Judge Mendez
Her Honour Judge Esparza
His Honour Judge Humphrey
HIS HONOUR JUDGE Foster
Frank KC
Chapman QC
His Honour Judge Salas
Acevedo KC
Cano QC
His Honour Judge Hartman
HER HONOUR JUDGE Lowe
His Honour Judge Hunter
Valdez QC
His Honour Judge Daugherty
HER HONOUR JUDGE French
His Honour Judge Campos
His Honour Judge Moyer
Her Honour Judge Sheppard
Reed QC
Her Honour Judge Terrell
His Honour Judge Mack
Rangel QC
Her Honour Judge Sloan
HER HONOUR JUDGE Brock
Rosales KC
HIS HONOUR JUDGE Sampson
HER HONOUR JUDGE Franklin
Her Honour Judge Morrow
Reilly KC
Hobbs KC
Walters KC
HIS HONOUR JUDGE Lyons
Marsh QC
His Honour Judge Barber
HIS HONOUR JUDGE Murray
Webster KC
French KC
His Honour Judge Jackson
HER HONOUR JUDGE Pugh
HER HONOUR JUDGE Wyatt
HER HONOUR JUDGE Novak
HIS HONOUR JUDGE Zuniga
HIS HONOUR JUDGE Moses
HER HONOUR JUDGE Medrano
HIS HONOUR JUDGE Cano
HER HONOUR JUDGE Rodriguez
O’Connell QC
Herman KC
His Honour Judge Morrow
HIS HONOUR JUDGE Holt
Pollard QC
His Honour Judge Maynard
Benson QC
Her Honour Judge Summers
His Honour Judge Summers
HIS HONOUR JUDGE Trujillo
HER HONOUR JUDGE Frederick
HIS HONOUR JUDGE Norris
Rodriguez QC
THE RECORDER OF CIRENCESTER COURTHOUSE
Orozco KC
HER HONOUR JUDGE Summers
HER HONOUR JUDGE Roy
Middleton QC
Her Honour Judge Pugh
His Honour Judge McCann
HIS HONOUR JUDGE Krueger
Holt QC
His Honour Judge Welch
Hoover KC
Silva QC
McDaniel KC
HIS HONOUR JUDGE Valentine
Cervantes QC
HIS HONOUR JUDGE Abbott
Salazar KC
Her Honour Judge McKenzie
HIS HONOUR JUDGE Wiley
His Honour Judge Benton
Weber KC
Simmons KC
HIS HONOUR JUDGE Simmons
HER HONOUR JUDGE Schaefer
HIS HONOUR JUDGE Bond
His Honour Judge Warner
Juarez KC
HER HONOUR JUDGE Leach
HIS HONOUR JUDGE Hardin
HIS HONOUR JUDGE Wyatt
Her Honour Judge Mays
Her Honour Judge Duke
HIS HONOUR JUDGE Walton
His Honour Judge Aguirre
Shannon QC
HIS HONOUR JUDGE Kramer
Goodwin KC
Charles KC
HER HONOUR JUDGE Hobbs
Ingram KC
Her Honour Judge Warner
His Honour Judge Adkins
HIS HONOUR JUDGE Decker
Cole QC
Goodwin QC
Ali KC
Bailey KC
Miller QC
HER HONOUR JUDGE Cobb
Gill QC
Phelps QC
Morrow KC
HIS HONOUR JUDGE Mendoza
His Honour Judge Price
HER HONOUR JUDGE Goodwin
HIS HONOUR JUDGE Salgado
His Honour Judge Reed
His Honour Judge Stephens
Benton QC
Moreno QC
Her Honour Judge Rivers
HIS HONOUR JUDGE McKenzie
HIS HONOUR JUDGE Thornton
Valdez KC
Her Honour Judge Norris
Her Honour Judge Carter
HIS HONOUR JUDGE Powers
HER HONOUR JUDGE Powers
His Honour Judge Bradshaw
Hobbs QC
Maynard QC
HIS HONOUR JUDGE Goodwin
HIS HONOUR JUDGE Sherman
Her Honour Judge Webster
His Honour Judge Velazquez
His Honour Judge Franco
Nichols QC
His Honour Judge Pierce
HER HONOUR JUDGE Orozco
THE RECORDER OF GUILDFORD CROWN COURT SITE B
HIS HONOUR JUDGE Dominguez
HIS HONOUR JUDGE Huang
Her Honour Judge Long
HER HONOUR JUDGE Woods
HIS HONOUR JUDGE Cannon
His Honour Judge Norris
HER HONOUR JUDGE Stein
Summers QC
Norton KC
Her Honour Judge Herman
HIS HONOUR JUDGE Webster
Salgado QC
Lyons QC
Her Honour Judge Erickson
Her Honour Judge Jimenez
HER HONOUR JUDGE Gomez
THE RECORDER OF SWANSEA CIVIC CENTRE
THE RECORDER OF DORCHESTER
THE RECORDER OF BARNSTAPLE
THE RECORDER OF BARROW-IN-FURNESS
THE RECORDER OF BARONS COURT WALSALL
THE RECORDER OF PNE [TOM FINNEY STAND]
THE RECORDER OF TEESSIDE MAGISTRATES COURT
THE RECORDER OF LANCASTER ASHTON HALL
THE RECORDER OF LIVERPOOL HILTON HOTEL
THE RECORDER OF LIVERPOOL COMMUNITY JUSTICE CENTRE
THE RECORDER OF 4 NEWTON STREET
THE RECORDER OF PNE [INVINCIBLES PAVILION]
THE RECORDER OF PETERBOROUGH KNIGHTS CHAMBER
THE RECORDER OF MINSHULL ST SITTING AT STOCKPORT
THE RECORDER OF DONCASTER CROWN COURT
THE RECORDER OF LEICS CROWN SITTING AT LOUGH
THE RECORDER OF MAIDSTONE CC GREAT DANES HOTEL
THE RECORDER OF BOLTON STADIUM
THE RECORDER OF CROWN COURT AT ALDERSGATE HOUSE
THE RECORDER OF CHESTER TOWN HALL
THE RECORDER OF TAUNTON SITTING AT WORLE
THE RECORDER OF CHESTER MAGISTRATES COURT
THE RECORDER OF HARROW CC AT WILLESDEN MC
THE RECORDER OF MAPLE HOUSE
THE RECORDER OF LEWES CC SITTING AT CHICHESTER
THE RECORDER OF BIRMINGHAM LIBRARY AND REP
THE RECORDER OF TAUNTON
THE RECORDER OF MOLD
THE RECORDER OF SHREWSBURY
THE RECORDER OF SALISBURY
THE RECORDER OF CROWN COURT SITTING AT BARCLAY ROAD
THE RECORDER OF LEONARDO HOTEL
THE RECORDER OF SOUTHEND
THE RECORDER OF INNER LONDON CC AT THE RCJ
THE RECORDER OF CHELMSFORD NEW MAGISTRATES
THE RECORDER OF WOOD GREEN CC AT HENDON MC
THE RECORDER OF STAFFORD
THE RECORDER OF WORCESTER SHIRE HALL
THE RECORDER OF STOKE ON TRENT
THE RECORDER OF MANCHESTER HILTON DEANSGATE
THE RECORDER OF LANCASTER
THE RECORDER OF CROYDON JURYS INN
THE RECORDER OF AMERSHAM LAW COURTS
THE RECORDER OF WOLVERHAMPTON MAGISTRATES COURT
THE RECORDER OF CHESTER CROWNE PLAZA
THE RECORDER OF CROWN COURT AT HOLBORN
THE RECORDER OF CROWN COURT AT MONUMENT
THE RECORDER OF BASILDON
THE RECORDER OF NOTTINGHAM CC AT MERCURE HOTEL
THE RECORDER OF CARMARTHEN
THE RECORDER OF M40 J15 WARWICK HOTEL
THE RECORDER OF CAERNARFON
THE RECORDER OF GLOUCESTER
THE RECORDER OF DONCASTER
"THE RECORDER OF NEWPORT, ISLE OF WIGHT"
THE RECORDER OF CHICHESTER
THE RECORDER OF NEWCASTLE UPON TYNE
THE RECORDER OF SNARESBROOK
THE RECORDER OF PLYMOUTH
THE RECORDER OF PETERBOROUGH
THE RECORDER OF GUILDFORD
THE RECORDER OF PETERBOROUGH MAGISTRATES COURT
THE RECORDER OF LINCOLN
THE RECORDER OF PRESTON [THE SESSIONS HOUSE]
THE RECORDER OF HUNTINGDON LAW COURTS
THE RECORDER OF LEEDS CLOTH HALL COURT
THE RECORDER OF ST ALBANS MAGISTRATES COURT
THE RECORDER OF WOLVERHAMPTON CC AT PARK HALL
"THE RECORDER OF THE CRIMINAL COURT, GUILDHALL"
THE RECORDER OF YORK
THE RECORDER OF BRIGHTON MAGISTRATES COURT
THE RECORDER OF INNER LONDON
THE RECORDER OF WARWICK
THE RECORDER OF LUTON
THE RECORDER OF LEEDS
THE RECORDER OF GREAT GRIMSBY
THE RECORDER OF LIVERPOOL
THE RECORDER OF PROSPERO HOUSE
THE RECORDER OF SWINDON
THE RECORDER OF MOOT HALL
THE RECORDER OF CAMBRIDGE
THE RECORDER OF READING MAGISTRATES COURT
THE RECORDER OF CHESTER
THE RECORDER OF BURNLEY
THE RECORDER OF ST ALBANS
THE RECORDER OF COVENTRY
THE RECORDER OF TRURO
THE RECORDER OF CENTRAL CRIMINAL COURT
THE RECORDER OF COVENTRY CROWN COURT
THE RECORDER OF HOVE TRIAL CENTRE
THE RECORDER OF THE LOWRY THEATRE
THE RECORDER OF WEST MIDLANDS COURT CENTRE
THE RECORDER OF WARRINGTON
THE RECORDER OF MERTHYR TYDFIL
THE RECORDER OF NEWPORT CROWN COURT
THE RECORDER OF LEWES COMBINED COURT
THE RECORDER OF IPSWICH
THE RECORDER OF WOOLWICH
THE RECORDER OF SWANSEA
THE RECORDER OF BOLTON
THE RECORDER OF NORTHAMPTON
THE RECORDER OF DERBY
THE RECORDER OF NORWICH
THE RECORDER OF SOUTHAMPTON
THE RECORDER OF CARLISLE
THE RECORDER OF FIELD HOUSE
THE RECORDER OF AYLESBURY
THE RECORDER OF READING
THE RECORDER OF COVERDALE HOUSE
THE RECORDER OF CHELMSFORD
THE RECORDER OF KINGSTON UPON HULL
THE RECORDER OF WOOD GREEN
THE RECORDER OF BRADFORD
THE RECORDER OF TEESSIDE
THE RECORDER OF OXFORD
THE RECORDER OF MAIDSTONE
THE RECORDER OF SOUTHWARK
THE RECORDER OF MANCHESTER
THE RECORDER OF THE LAW COURTS WEST BAR SHEFFIELD
THE RECORDER OF ISLEWORTH
THE RECORDER OF PORTSMOUTH
THE RECORDER OF WOLVERHAMPTON
THE RECORDER OF HARROW
THE RECORDER OF CROYDON
THE RECORDER OF WINCHESTER
THE RECORDER OF MANCHESTER MINSHULL STREET
THE RECORDER OF NOTTINGHAM
THE RECORDER OF CANTERBURY
THE RECORDER OF BLACKFRIARS
THE RECORDER OF BRISTOL
THE RECORDER OF LEICESTER
THE RECORDER OF EXETER
THE RECORDER OF BIRMINGHAM
THE RECORDER OF PRESTON
THE RECORDER OF BOURNEMOUTH CROWN AND COUNTY COURTS
THE RECORDER OF KINGSTON UPON THAMES
THE RECORDER OF CARDIFF
