"hea_id","cas_id","case_number","ctr_id","courthouse_name","courtroom_name"
136738,132738,"PerfCase_euvzmiadsgneenqbgoqt",30096,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_wikqekldizr"
137416,133416,"PerfCase_ketmfjcpdgcujcvkmgwq",30096,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_wikqekldizr"
136283,132283,"PerfCase_qhtqihzcqqntuqcmyuhu",30312,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_ulydbejmtrd"
137570,133570,"PerfCase_bmswlwmkhmuwkccztjfr",30289,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_jglaymsptky"
137586,133586,"PerfCase_meynjdmbxctkphvrzeny",30069,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_linypxmdaju"
138514,134514,"PerfCase_dlobuuwvewokcqpdwfuo",30295,"PerfCourtHouse_Sc9graELDO","PerfCourtroom_euvjcsxzybu"
144975,140975,"PerfCase_uwujuondcxlwhnzeumxy",30096,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_wikqekldizr"
136679,132679,"PerfCase_unnozuvxenirsyqcmknr",30311,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_fphsdusorww"
137233,133233,"PerfCase_lfggpikdeqopnfgfcryb",30272,"PerfCourtHouse_0diSuLcAU6","PerfCourtroom_aocryycwddv"
135516,131516,"PerfCase_isaeyyllhtyauclevzpb",30264,"PerfCourtHouse_srhhOqdHTY","PerfCourtroom_oaragxivria"
136400,132400,"PerfCase_lgfztwftlfkfabtafkky",30341,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_efwjbuedque"
135637,131637,"PerfCase_arzmnfdqadjokluipxjj",30261,"PerfCourtHouse_bEs5ovJuty","PerfCourtroom_hvkllcexkks"
135623,131623,"PerfCase_hetmzyhbgqhodrwdbyzp",30172,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_kpthdpablbe"
136619,132619,"PerfCase_szwvwjtywjqcpjplvufl",30109,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_ffjzbpdwerp"
137034,133034,"PerfCase_iqzxhkricptienmbrexy",30269,"PerfCourtHouse_bH6uaKvvJE","PerfCourtroom_ihwatyrubna"
137047,133047,"PerfCase_pylnhsidostnanzqnboh",30089,"PerfCourtHouse_WijZaUckZx","PerfCourtroom_yroxyvuwyhp"
136976,132976,"PerfCase_gvspwcpgwfpfitbtxexa",30309,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_zybwaegqme"
136981,132981,"PerfCase_icplegzhyibezaevjsda",30335,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_ngwrxzpkkze"
136197,132197,"PerfCase_pfflcsinwggzlangrdsr",30354,"PerfCourtHouse_wThaFU3Eh3","PerfCourtroom_rpuwpvjuxw"
136944,132944,"PerfCase_ubkirgovfrlczjfrbigi",30276,"PerfCourtHouse_bH6uaKvvJE","PerfCourtroom_debsxhuyirs"
135706,131706,"PerfCase_mhchmlzyvmoavnxidpdc",30091,"PerfCourtHouse_JQMBe2A4sq","PerfCourtroom_riesnemjqyl"
137597,133597,"PerfCase_zlksmrlgbyajpvkgfzjw",30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
137600,133600,"PerfCase_wqlyhhjsrnauylvsnuhi",30152,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_zgjpfrxhnrx"
136592,132592,"PerfCase_gptrvyuwraewwlqtdxzh",30297,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_qpsqibsvxbe"
136607,132607,"PerfCase_agpldhljxbhkjtocbecp",30340,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_zvcrjneezgb"
135275,131275,"PerfCase_tqpjsagzyxsfzahvmeyz",30159,"PerfCourtHouse_VsbQmeCUqK","PerfCourtroom_xjammnxojmb"
136417,132417,"PerfCase_xtvtaoayvrysvajbvugh",30194,"PerfCourtHouse_0diSuLcAU6","PerfCourtroom_ikjgzyfbkep"
135187,131187,"PerfCase_rproaouxkpsxqgixoeum",30196,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_hrqsnamyzqk"
145161,141161,"PerfCase_hqystlhslyzbbajmtfmi",30339,"PerfCourtHouse_WijZaUckZx","PerfCourtroom_btdqghsatlx"
137770,133770,"PerfCase_exiltcedsjhqjrmsevyu",30294,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_sftahzxdoje"
137781,133781,"PerfCase_gtpheuoiaiybupcswazr",30333,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_zhbvejndhsq"
138096,134096,"PerfCase_suflkagexgxmmuaomapb",30310,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_jfeoihwranb"
145238,141238,"PerfCase_squiyxhdoqwrpevvlwre",30313,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_excqweflbmb"
145242,141242,"PerfCase_raktgmllwvqpqnibxvuu",30294,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_sftahzxdoje"
138383,134383,"PerfCase_rxqtsbywswmgsosbuwjt",30315,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_teeamkmojfd"
138169,134169,"PerfCase_dkqlzkebkegmobnmligy",30267,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_autgafjdtgw"
145286,141286,"PerfCase_uqxsmlzrrhlbnvarngnj",30175,"PerfCourtHouse_bEs5ovJuty","PerfCourtroom_ingmxydftlc"
138197,134197,"PerfCase_izqdacqlmqhzyxhjqzvy",30334,"PerfCourtHouse_VsbQmeCUqK","PerfCourtroom_vyhqvzepzyl"
138253,134253,"PerfCase_twvduiaokyilwniuikdg",30334,"PerfCourtHouse_VsbQmeCUqK","PerfCourtroom_vyhqvzepzyl"
138493,134493,"PerfCase_kzloszbpjlvnlquylzom",30160,"PerfCourtHouse_bEs5ovJuty","PerfCourtroom_sejretxjwkm"
145000,141000,"PerfCase_hsuxjjbexozeguefrjtx",30253,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_uhaguaqsfcl"
145249,141249,"PerfCase_nynfskdoditawgegaucn",30275,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_ojsyqyeoyi"
145255,141255,"PerfCase_spanzqsqbotnjbfjfdsb",30335,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_ngwrxzpkkze"
145720,141720,"PerfCase_evhshvvoctxqpghmudpo",30162,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_dmlxeutvifc"
145052,141052,"PerfCase_ixejskvdijcejcmyqtot",30294,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_sftahzxdoje"
145675,141675,"PerfCase_vnrqxkfudzyjmkvbxogk",30314,"PerfCourtHouse_srhhOqdHTY","PerfCourtroom_zqkzskjihc"
146030,142030,"PerfCase_beogjkvwuouerwbfdldw",30260,"PerfCourtHouse_JQMBe2A4sq","PerfCourtroom_eplsqhhovgi"
145342,141342,"PerfCase_iooezcsgsdbldwlfsprr",30197,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_nnbhjwkoync"
145696,141696,"PerfCase_exqgmnyfdgtruhkdvslp",30096,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_wikqekldizr"
145822,141822,"PerfCase_hjymezgqpohuojocfbye",30310,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_jfeoihwranb"
145548,141548,"PerfCase_zbautgapdljkwaszdnoj",30259,"PerfCourtHouse_0diSuLcAU6","PerfCourtroom_qspkamfemjr"
145786,141786,"PerfCase_pifdvdmjbetmprrkwknd",30293,"PerfCourtHouse_0diSuLcAU6","PerfCourtroom_pedskwhxjyg"
146000,142000,"PerfCase_trazigbuksdnqresivwd",30261,"PerfCourtHouse_bEs5ovJuty","PerfCourtroom_hvkllcexkks"
138419,134419,"PerfCase_mloozdelfhurvpgcygkw",30149,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_arvznmymgyp"
146075,142075,"PerfCase_nfndgkcohvmkijuesata",30332,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_kattkyksnfw"
146525,142525,"PerfCase_ksencbvrzjabhrhrwmac",30229,"PerfCourtHouse_VsbQmeCUqK","PerfCourtroom_zmcgjfltcez"
145893,141893,"PerfCase_ewrczqolzprvtlsfewec",30093,"PerfCourtHouse_bH6uaKvvJE","PerfCourtroom_jwbpoqcosd"
146053,142053,"PerfCase_dwmzmuucykkrubytuusv",30191,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_jhxdbwyilno"
146469,142469,"PerfCase_jgybxazrktjvqxweomsi",30069,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_linypxmdaju"
147729,143729,"PerfCase_dpebhdizbdnllalgoyfl",30351,"PerfCourtHouse_wThaFU3Eh3","PerfCourtroom_ryqcvzialyc"
146307,142307,"PerfCase_xfizvbfetqdfoylcnzxd",30269,"PerfCourtHouse_bH6uaKvvJE","PerfCourtroom_ihwatyrubna"
146722,142722,"PerfCase_eyuirouokozzvpfvykxu",30156,"PerfCourtHouse_srhhOqdHTY","PerfCourtroom_duxmgknpnt"
138950,134950,"PerfCase_qkhgtrzdwmizqdfhribi",30251,"PerfCourtHouse_WijZaUckZx","PerfCourtroom_cuycblbvylk"
138929,134929,"PerfCase_hlxwzecuopadgkcqfyic",30097,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_wenewygpikz"
138741,134741,"PerfCase_dknzgqqixyklqdwkzwxy",30253,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_uhaguaqsfcl"
138746,134746,"PerfCase_rsifmwewywtozqftojyi",30267,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_autgafjdtgw"
139151,135151,"PerfCase_nhdxhdkghrrfzhmlvdnl",30191,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_jhxdbwyilno"
146285,142285,"PerfCase_fhujdytmwwqawanmthuu",30272,"PerfCourtHouse_0diSuLcAU6","PerfCourtroom_aocryycwddv"
146505,142505,"PerfCase_lkzulxkknhrtsagxnrgk",30258,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_vwwtvlqqspv"
146677,142677,"PerfCase_xaoakzakicnkgorzfuly",30154,"PerfCourtHouse_VsbQmeCUqK","PerfCourtroom_phdfoeazrwr"
146893,142893,"PerfCase_vblturcycuiobcjdjdku",30095,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_rtmlhoxfcbs"
146615,142615,"PerfCase_vvtcosjjgxzsulukanfw",30349,"PerfCourtHouse_wThaFU3Eh3","PerfCourtroom_rllswrisudy"
146973,142973,"PerfCase_zbxxsjosijocokyewhbe",30269,"PerfCourtHouse_bH6uaKvvJE","PerfCourtroom_ihwatyrubna"
146847,142847,"PerfCase_eblvbhedgxnozddaffbu",30198,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_qxnpsimniou"
164709,160709,"PerfCase_jpcqulnocfwkrfhjjhbz",30295,"PerfCourtHouse_Sc9graELDO","PerfCourtroom_euvjcsxzybu"
138225,134225,"PerfCase_kestusemyycznguwiquq",30350,"PerfCourtHouse_wThaFU3Eh3","PerfCourtroom_btcrimwcrsc"
147078,143078,"PerfCase_rclmapvdvqpdgnpnebvy",30290,"PerfCourtHouse_bEs5ovJuty","PerfCourtroom_dikcxpjgrhj"
147392,143392,"PerfCase_yiwlssdmwbwnqtqkizgb",30262,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_kruywwgspkz"
138843,134843,"PerfCase_nuagzekpeqogacabirsl",30133,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_cugqxlxfexo"
149351,145351,"PerfCase_ogegefrpvhcqsirxfhaq",30162,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_dmlxeutvifc"
147155,143155,"PerfCase_hgonchgnixlwzmvxyewc",30153,"PerfCourtHouse_JQMBe2A4sq","PerfCourtroom_hfwhzyfhtvx"
147853,143853,"PerfCase_drnssnerecpwnidpezkn",30260,"PerfCourtHouse_JQMBe2A4sq","PerfCourtroom_eplsqhhovgi"
147586,143586,"PerfCase_eqxjtjuafclcpnhhhgyi",30258,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_vwwtvlqqspv"
147710,143710,"PerfCase_bsfeamqplesaygluejvu",30099,"PerfCourtHouse_wThaFU3Eh3","PerfCourtroom_ykzfqpdqade"
147726,143726,"PerfCase_nmprrxxmqzhyekbgsvdp",30274,"PerfCourtHouse_bH6uaKvvJE","PerfCourtroom_qbycbvwabd"
149417,145417,"PerfCase_ugyiuuaateixvzcbluft",30295,"PerfCourtHouse_Sc9graELDO","PerfCourtroom_euvjcsxzybu"
149519,145519,"PerfCase_rfvtthjxogopxuklhcap",30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
149361,145361,"PerfCase_imtivkftsqpsdxacfsxj",30097,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_wenewygpikz"
147875,143875,"PerfCase_mjkvtxindfqwgycyuabl",30329,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_xygbqkavrol"
147877,143877,"PerfCase_uappbhyusddceenclkvo",30171,"PerfCourtHouse_JQMBe2A4sq","PerfCourtroom_ybzzxtygspn"
149378,145378,"PerfCase_xdgdplguhvmpcbgkffed",30351,"PerfCourtHouse_wThaFU3Eh3","PerfCourtroom_ryqcvzialyc"
147759,143759,"PerfCase_ziguijyeblpbqtsbdint",30297,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_qpsqibsvxbe"
138166,134166,"PerfCase_sottbcncicydwzosykwu",30265,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_ysreoaciaxc"
139555,135555,"PerfCase_jduzikgrlnxfglzzomou",30262,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_kruywwgspkz"
140192,136192,"PerfCase_yrftlkbogjlgpawgfevc",30298,"PerfCourtHouse_srhhOqdHTY","PerfCourtroom_uakgvlxsbev"
139894,135894,"PerfCase_ekldhpkvmmhqsaumbkir",30109,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_ffjzbpdwerp"
139903,135903,"PerfCase_iqrtnweetmkpeebtvzjd",30150,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_huymihnoziy"
140176,136176,"PerfCase_dvnwdbfotkdwfycvhifr",30314,"PerfCourtHouse_srhhOqdHTY","PerfCourtroom_zqkzskjihc"
140179,136179,"PerfCase_hcgmsvykugwugkryvpqx",30171,"PerfCourtHouse_JQMBe2A4sq","PerfCourtroom_ybzzxtygspn"
140112,136112,"PerfCase_ugpivifxiardiqyqzhyx",30254,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_menxcbmqgii"
140128,136128,"PerfCase_zwzmmqgguvmmpmjzbixf",30294,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_sftahzxdoje"
141239,137239,"PerfCase_metuxlxwqukkbfjpvjuv",30291,"PerfCourtHouse_srhhOqdHTY","PerfCourtroom_byiirvgjyst"
140631,136631,"PerfCase_tiaacrkthokgqnaohcwk",30349,"PerfCourtHouse_wThaFU3Eh3","PerfCourtroom_rllswrisudy"
140641,136641,"PerfCase_ilrgxwfsxeozsxhjgxrp",30271,"PerfCourtHouse_WijZaUckZx","PerfCourtroom_djibcwpiint"
140205,136205,"PerfCase_sbaidkblnezcuorhnbog",30069,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_linypxmdaju"
140412,136412,"PerfCase_eicozgmnkrokqsfjqyjg",30193,"PerfCourtHouse_VsbQmeCUqK","PerfCourtroom_bzmtcxyjhae"
140826,136826,"PerfCase_rkcbjcpwbgsiqtvhguqd",30259,"PerfCourtHouse_0diSuLcAU6","PerfCourtroom_qspkamfemjr"
140893,136893,"PerfCase_ydlvyvobvmqjvaieaxwr",30263,"PerfCourtHouse_bEs5ovJuty","PerfCourtroom_demheruplmi"
141016,137016,"PerfCase_iaykoqbndcdzmdwzwjms",30092,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_odliftxwwsd"
140381,136381,"PerfCase_qgnqkfnnjyyeposbnpdp",30270,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_isorgrizxoy"
140850,136850,"PerfCase_bhibyumywresdwaafsvk",30194,"PerfCourtHouse_0diSuLcAU6","PerfCourtroom_ikjgzyfbkep"
141051,137051,"PerfCase_fbrtqghbylgqsvbzpypi",30154,"PerfCourtHouse_VsbQmeCUqK","PerfCourtroom_phdfoeazrwr"
141356,137356,"PerfCase_upbxfjpweeyahhawwwrf",30110,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_pcbyufqjkcg"
140971,136971,"PerfCase_geihoiltldutgylhagkd",30340,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_zvcrjneezgb"
141295,137295,"PerfCase_mgsirkrkuefnpevfllww",30289,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_jglaymsptky"
141305,137305,"PerfCase_utvapkjcrwfwzwltwgbf",30194,"PerfCourtHouse_0diSuLcAU6","PerfCourtroom_ikjgzyfbkep"
141115,137115,"PerfCase_bjbunhvnbfsfqtdzkjft",30336,"PerfCourtHouse_bEs5ovJuty","PerfCourtroom_yifpawcvews"
141430,137430,"PerfCase_zyngxkrzuoqsmgdnjqbo",30172,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_kpthdpablbe"
141433,137433,"PerfCase_adiuvrqownimqhofxixk",30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
140962,136962,"PerfCase_tdymbyppfurayjszdcgm",30273,"PerfCourtHouse_0diSuLcAU6","PerfCourtroom_admcoelsyhb"
141000,137000,"PerfCase_rnyeweatukesliplaxqq",30089,"PerfCourtHouse_WijZaUckZx","PerfCourtroom_yroxyvuwyhp"
141280,137280,"PerfCase_kpbtxxrnloqghczlgwyu",30250,"PerfCourtHouse_bEs5ovJuty","PerfCourtroom_gefjrqtuyei"
141287,137287,"PerfCase_cyutcfeotsaheqexeqyy",30273,"PerfCourtHouse_0diSuLcAU6","PerfCourtroom_admcoelsyhb"
140926,136926,"PerfCase_zkkzmzbhpuoteffvxkpi",30172,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_kpthdpablbe"
148131,144131,"PerfCase_savqqzovgrkrmekjzvox",30337,"PerfCourtHouse_WijZaUckZx","PerfCourtroom_uklwmemkcyf"
141194,137194,"PerfCase_roatszsojycvhxkzqgfq",30309,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_zybwaegqme"
141553,137553,"PerfCase_yzfinqkqvuunovhatiyn",30172,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_kpthdpablbe"
141725,137725,"PerfCase_hwrjcetvabyamlzcsngo",30194,"PerfCourtHouse_0diSuLcAU6","PerfCourtroom_ikjgzyfbkep"
148171,144211,"PerfCase_xewobuctlcheefekurru",30262,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_kruywwgspkz"
148793,144793,"PerfCase_brpmhjopwqczwdgaiznf",30312,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_ulydbejmtrd"
148119,144179,"PerfCase_xwwyygeurgtjzuxqrusd",30197,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_nnbhjwkoync"
148312,144252,"PerfCase_fyvwqjileuixcakoghby",30255,"PerfCourtHouse_VsbQmeCUqK","PerfCourtroom_nxmycqnjjcj"
148855,144855,"PerfCase_emwkruegslwxcrwbuqff",30289,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_jglaymsptky"
148859,144859,"PerfCase_yvrmfxhrosjzuxfnwvmu",30090,"PerfCourtHouse_JQMBe2A4sq","PerfCourtroom_acdjdpkkxpk"
141687,137687,"PerfCase_jzioceyclsgdcobtzlob",30330,"PerfCourtHouse_Sc9graELDO","PerfCourtroom_xwwhzbuomcn"
148737,144737,"PerfCase_jtivvqlulriherhghpbi",30198,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_qxnpsimniou"
148778,144778,"PerfCase_zcwtlzeowrsqnftfnhlx",30273,"PerfCourtHouse_0diSuLcAU6","PerfCourtroom_admcoelsyhb"
149821,145821,"PerfCase_adxlsyqtghutjnygymij",30266,"PerfCourtHouse_bH6uaKvvJE","PerfCourtroom_rfiuqoraqkm"
142320,138320,"PerfCase_atshzsywyfsgychhohby",30251,"PerfCourtHouse_WijZaUckZx","PerfCourtroom_cuycblbvylk"
142074,138074,"PerfCase_jiouyamyueswxidbetqq",30259,"PerfCourtHouse_0diSuLcAU6","PerfCourtroom_qspkamfemjr"
143417,139417,"PerfCase_ivbkuimmgwqugyjkmrbi",30131,"PerfCourtHouse_JQMBe2A4sq","PerfCourtroom_ivlmwszdjso"
141765,137765,"PerfCase_zijccjwrgfzlbleswnut",30352,"PerfCourtHouse_wThaFU3Eh3","PerfCourtroom_drpfrrhlswb"
148402,144302,"PerfCase_maxobsncvvwxvmwvnzuj",30291,"PerfCourtHouse_srhhOqdHTY","PerfCourtroom_byiirvgjyst"
221891,217891,"PerfCase_dzioztryvcoqztrqtjpu",30253,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_uhaguaqsfcl"
142016,138016,"PerfCase_wtecdipjzdwkiwfcfnvo",30190,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_zxadmvpdotf"
142434,138434,"PerfCase_syzsrhehnpbtgxdmixnr",30289,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_jglaymsptky"
142444,138444,"PerfCase_gifuktkylqwdfarymjub",30332,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_kattkyksnfw"
142396,138396,"PerfCase_ggaxlukjghsofuxjbtid",30098,"PerfCourtHouse_WijZaUckZx","PerfCourtroom_njkngltiicl"
142154,138154,"PerfCase_tpjoqtqgvhcprarewmee",30296,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_nngjtzwdtes"
142299,138299,"PerfCase_rdqofualjaqeiriwmgma",30253,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_uhaguaqsfcl"
142703,138703,"PerfCase_kjmqnoixgjcuoycxthgz",30262,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_kruywwgspkz"
142262,138262,"PerfCase_bzcbrndztxvqiararuhk",30332,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_kattkyksnfw"
142413,138413,"PerfCase_mvkydoegsgtsuguwzoem",30259,"PerfCourtHouse_0diSuLcAU6","PerfCourtroom_qspkamfemjr"
142140,138140,"PerfCase_ulrrzrfytrjinasafoem",30198,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_qxnpsimniou"
142145,138145,"PerfCase_fjenptacvutdtnullhkj",30270,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_isorgrizxoy"
142242,138242,"PerfCase_umcmkmzbdvgxxwywewys",30353,"PerfCourtHouse_wThaFU3Eh3","PerfCourtroom_hpskezotezy"
142965,138965,"PerfCase_azvssstzgyhwwkycxvgf",30152,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_zgjpfrxhnrx"
142677,138677,"PerfCase_ppicdspyuwkvpffhzfms",30309,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_zybwaegqme"
142563,138563,"PerfCase_pojktqthymftmdixqdxs",30341,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_efwjbuedque"
142751,138751,"PerfCase_suodxgdxghjtnilkeczg",30290,"PerfCourtHouse_bEs5ovJuty","PerfCourtroom_dikcxpjgrhj"
143296,139296,"PerfCase_ygmxbglcpajnpmykbyxh",30369,"PerfCourtHouse_JQMBe2A4sq","PerfCourtroom_rucircfimnn"
143026,139026,"PerfCase_bmcmmpchgpwynkbwpjxg",30289,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_jglaymsptky"
142734,138734,"PerfCase_vxhxquxtnrddpjtqfxnf",30152,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_zgjpfrxhnrx"
142819,138819,"PerfCase_sjzllezahroududxsxuh",30340,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_zvcrjneezgb"
142917,138917,"PerfCase_aniyojdqsruivynlmtwx",30158,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_tcsicifonrq"
148840,144820,"PerfCase_mklwosmdelibqqkblykm",30315,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_teeamkmojfd"
143502,139502,"PerfCase_lvzoefjlmzkzqzhdqyfe",30096,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_wikqekldizr"
143332,139332,"PerfCase_ygrkhnqklkggfetdoknt",30292,"PerfCourtHouse_Sc9graELDO","PerfCourtroom_bvczhwifyto"
148829,144809,"PerfCase_ehhgpbvrjabthesbyatv",30172,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_kpthdpablbe"
143239,139239,"PerfCase_sbrbegmtrljnnbzqnnnx",30351,"PerfCourtHouse_wThaFU3Eh3","PerfCourtroom_ryqcvzialyc"
143436,139436,"PerfCase_jpkuklavkthzevqtgsly",30269,"PerfCourtHouse_bH6uaKvvJE","PerfCourtroom_ihwatyrubna"
143554,139554,"PerfCase_dcurycjvwusczmapxiui",30197,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_nnbhjwkoync"
148344,144364,"PerfCase_dxuftgwffgrmpjuuqpat",30309,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_zybwaegqme"
148347,144367,"PerfCase_nkusxfrtkddanqmfgvgr",30089,"PerfCourtHouse_WijZaUckZx","PerfCourtroom_yroxyvuwyhp"
149236,145236,"PerfCase_zjyxioqyoglkwisddqro",30174,"PerfCourtHouse_bEs5ovJuty","PerfCourtroom_puzitwigpjy"
143532,139532,"PerfCase_yibwipvwsvfxcxxeugqh",30132,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_trqkgnjewrd"
148491,144511,"PerfCase_crbzhqxugfaqwvrivxru",30312,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_ulydbejmtrd"
149282,145282,"PerfCase_wxkgkerthgmqiqbbzvoj",30132,"PerfCourtHouse_A52A0v84lC","PerfCourtroom_trqkgnjewrd"
170210,166210,"PerfCase_zmdnsqyixmhfeayymtxp",30095,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_rtmlhoxfcbs"
150471,146471,"PerfCase_empuyiojpcrzhdbdpcui",30133,"PerfCourtHouse_rolxQi4Qid","PerfCourtroom_cugqxlxfexo"
150486,146486,"PerfCase_ncxedtlhifauaoosaqui",30161,"PerfCourtHouse_VsbQmeCUqK","PerfCourtroom_trtknmmdefe"
169350,165350,"PerfCase_nwngyiskvsqolosyhhjy",30262,"PerfCourtHouse_VYOiSlqrEH","PerfCourtroom_kruywwgspkz"
151530,147530,"PerfCase_izzeijbodeianeqbzija",30171,"PerfCourtHouse_JQMBe2A4sq","PerfCourtroom_ybzzxtygspn"
164608,160608,"PerfCase_rpnxhvircxpskigjletf",30198,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_qxnpsimniou"
150832,146832,"PerfCase_cawujgkdaicvwdxauwzd",30268,"PerfCourtHouse_srhhOqdHTY","PerfCourtroom_olqiqgeiqid"
150781,146781,"PerfCase_auspdzbcvufccrtthavy",30298,"PerfCourtHouse_srhhOqdHTY","PerfCourtroom_uakgvlxsbev"
150614,146614,"PerfCase_qgaleizlpapuqhpmxjxg",30297,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_qpsqibsvxbe"
150407,146407,"PerfCase_wqnafsoehajoetwyture",30230,"PerfCourtHouse_nQZcqGM0G1","PerfCourtroom_enuobmojtva"
164989,160989,"PerfCase_eepviathcllbhhgtipzg",30258,"PerfCourtHouse_NHGofIJRZM","PerfCourtroom_vwwtvlqqspv"
