"hea_id","cas_id","ctr_id","courthouse_name","courtroom_name"
735757,733997,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
738044,736522,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
739703,737843,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
740886,740176,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
741412,739678,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
736007,735530,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
738866,738197,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
738900,737793,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
738619,736882,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
738622,738112,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
736104,734044,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
740110,738231,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
736161,734463,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
737685,736718,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
740931,738279,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
740041,738600,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
741961,740503,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
737784,737059,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
739409,736923,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
741070,738146,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
736252,734749,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
739197,737421,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
739204,737867,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
736321,735114,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
736335,734065,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
736388,735504,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
736404,735079,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
738097,737470,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
736701,735083,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
739326,737647,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
740856,739118,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
740912,739042,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
740059,738083,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
742085,740697,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
742526,740681,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
744651,741886,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
741337,739288,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
742926,741068,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
742481,740975,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
741712,740209,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
740780,739632,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
745595,743024,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
742112,740354,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
743723,741925,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
743429,741215,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
743898,742201,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
745016,743790,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
743420,742312,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
745493,742986,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
741287,740127,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
742616,741353,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
977489,975255,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
745473,744131,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
741404,740911,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
743076,740627,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
744236,742600,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
741874,739624,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
742825,741737,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
745405,744000,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
742134,739744,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
747811,745239,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
743655,741778,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
743666,742882,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
977328,976498,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
977846,975761,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
978853,976914,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
978505,976966,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
744893,742583,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
746520,744956,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
744263,742883,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
978237,976809,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
744504,744156,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
744507,744102,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
743142,742129,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
745985,743608,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
102657,98657,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1053345,1051725,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
743495,741365,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
743478,743350,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
978357,977011,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1053280,1051642,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1053486,1051827,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1171062,1134824,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
744594,741928,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
745557,743125,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
93693,89693,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
745164,743661,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
978975,976560,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
746411,743768,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
979742,978293,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
744345,743239,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
979005,977267,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
979296,977611,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
980438,978657,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
981211,979139,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
746714,744778,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
979492,977790,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
981337,979774,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
745886,744911,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
747015,745873,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
980518,977824,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
981686,979974,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
982370,980356,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
979641,977308,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
750314,748397,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
750319,747865,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
982560,981114,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
748692,746194,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
747247,745507,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
748776,747195,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
979936,977783,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1054032,1052414,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
749716,748373,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
980272,978514,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
747334,746531,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
748914,747121,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
980546,979871,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
980357,978575,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1053731,1052131,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
749557,748372,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
980605,978087,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
747639,746180,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
748958,747242,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
750062,748839,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
747733,746077,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
980954,978798,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
982490,980749,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
980977,979457,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
749483,748137,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
982321,981030,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
102756,98756,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
749457,748113,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
980408,979365,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
749174,746886,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
980825,978965,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
749131,745985,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
750136,748086,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
749237,748249,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
981955,979724,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
748393,747051,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
981328,979758,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
748457,746840,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
748463,747257,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
982087,980164,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
983509,981593,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
985314,983346,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
984591,981923,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
748726,747761,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
982993,980827,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
984129,981507,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
984437,981988,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
982496,980464,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
984499,983230,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
985654,983328,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
983597,981699,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
984955,983470,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
753392,751698,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
752105,750776,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
756429,754221,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
752144,750842,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
750401,748483,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
750956,750054,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
750718,749454,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
750421,749749,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
755508,754402,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
754737,753712,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
754271,752380,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
755947,755096,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
750979,749218,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
755573,754056,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
755586,755649,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
752595,750524,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
754642,753485,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
757277,755662,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
751988,751278,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
756671,754522,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
753823,753074,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
755155,754251,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
753785,751528,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
755429,751987,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
755357,753627,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
751223,749081,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
754052,752253,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
750166,749827,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
752435,751672,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
753950,752289,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
754840,753164,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
751568,749686,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
753808,752567,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
751636,750495,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
754697,753949,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
756737,755596,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
751293,749810,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
753345,752084,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
751373,749045,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
107695,103695,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
753114,751857,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
751780,750900,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
753712,752292,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
756812,754925,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
754412,752893,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
750852,749158,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
753252,751187,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
754246,752882,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
754776,753491,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
751619,750165,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
755009,752424,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
750706,749404,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
750908,750750,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
755608,754295,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
757347,756283,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
758481,756927,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
756570,754797,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
757750,756229,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
757755,756672,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
982400,980842,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
756498,754800,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
757261,755751,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
757803,755826,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
757392,755003,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
982962,981064,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
983291,980448,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
983303,981713,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
112735,108735,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
757906,757057,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
983398,982210,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
758353,756969,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
115950,111950,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
758689,757032,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1053664,1052175,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
985999,984381,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
756342,756012,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
759692,757738,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
983867,982574,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
984036,981887,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
985249,982483,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
756686,756354,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
985056,983531,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
758542,757718,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
983725,982099,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
757621,756995,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
986247,984912,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
758420,757193,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
984098,981846,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
985102,983552,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
985680,984197,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
986553,984555,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
758128,756540,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
759197,757238,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
984203,982605,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
987026,985852,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1053894,1052226,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
115766,111766,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1056029,1054294,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
115898,111898,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
116233,112213,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1173049,1136889,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1070060,1067901,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
759631,756108,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
987180,984568,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1054137,1052425,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
985347,984189,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
986120,984458,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
116377,112377,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
988313,986890,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
989532,987438,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
986597,985269,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1054873,1052540,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
985878,984314,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
988576,986816,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
986161,984928,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1054465,1053144,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
989021,987871,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
985441,983718,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1054503,1053790,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
986459,984506,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
986939,985256,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
1054557,1052688,30029,"PerfCourtHouse_EX0O95jeAU","PerfCourtroom_qsfitpdskjg"
